Timestep,Alpha,Beta,K,C,AlignmentCost,PathCost,CollisionCost,ControlCost,TotalCost,Collisions
99,0.78271544,1.0,0.010914365,0.010914365,9.033535354342106e-10,0.6628802353313461,0.0,0.008010005192458869,99.44944955337265,0
100,0.78261745,1.0,0.010914365,0.010914365,9.033536578126868e-10,0.657913408785609,0.0,0.00794693132357956,100.11530989438519,0
101,0.7825309,1.0,0.010914365,0.010914365,9.033536431926913e-10,0.6529856781323877,0.0,0.007884377978702757,100.77617995139964,0
102,0.7824538,1.0,0.010914365,0.010914365,9.033536446521541e-10,0.6480967208454986,0.0,0.007822340676507706,101.432099013825,0
103,0.78238416,1.0,0.010914365,0.010914365,9.033536445148631e-10,0.6432462171747512,0.0,0.007760814975414321,102.08310604687851,0
104,0.78232056,1.0,0.010914365,0.010914365,9.033536445268015e-10,0.638433850121146,0.0,0.007699796473523937,102.72923969437653,0
105,0.7822616,1.0,0.010914365,0.010914365,9.033536445253091e-10,0.6336593054123201,0.0,0.007639280808226368,103.37053828150043,0
106,0.7822062,1.0,0.010914365,0.010914365,9.033536445253091e-10,0.6289222714782157,0.0,0.007579263655840912,104.00703981753784,0
107,0.7821529,1.0,0.010914365,0.010914365,9.033536445268015e-10,0.6242224394269735,0.0,0.007519740731257841,104.63878199859943,0
108,0.78210086,1.0,0.010914365,0.010914365,9.033536445253091e-10,0.6195595030210479,0.0,0.007460707787583569,105.2658022103114,0
109,0.78204906,1.0,0.010914365,0.010914365,9.033536445253091e-10,0.6149331586535408,0.0,0.007402160615789132,105.88813753048409,0
110,0.78199625,1.0,0.010914365,0.010914365,9.033536445253091e-10,0.610343105324755,0.0,0.007344095044361987,106.50582473175656,0
111,0.7819416,1.0,0.010914365,0.010914365,9.033536445253091e-10,0.6057890446189615,0.0,0.0072865069389611015,107.11890028421784,0
112,0.781884,1.0,0.010914365,0.010914365,9.033536445253091e-10,0.6012706806813809,0.0,0.0072293922020753,107.72740035800466,0
113,0.7818225,1.0,0.010914365,0.010914365,9.033536445268015e-10,0.596787720195376,0.0,0.007172746772684806,108.33136082587608,0
114,0.7817559,1.0,0.010914365,0.010914365,9.420772730970686e-10,0.59364860710083,0.0,0.007132968988460583,108.93214240290744,0
115,0.7816844,1.0,0.010914365,0.010914365,9.83700432426347e-10,0.5905425820463761,0.0,0.00709362466084398,109.52977861059837,0
116,0.7816057,1.0,0.010914365,0.010914365,1.0350100052800116e-09,0.587469444336211,0.0,0.0070547151578768,110.12430277112747,0
117,0.78151846,1.0,0.010914365,0.010914365,1.0960396687589857e-09,0.5844289954314771,0.0,0.007016237651832815,110.71574800530682,0
118,0.7814216,1.0,0.010914365,0.010914365,1.1679836508113894e-09,0.5814210388221172,0.0,0.006978189457588803,111.30414723475451,0
119,0.7813138,1.0,0.010914365,0.010914365,1.252043020067265e-09,0.5784453799897549,0.0,0.006940567905168382,111.88953318390148,0
120,0.78119373,1.0,0.010914365,0.010914365,0.000642684059795065,0.5759703835665534,0.0,0.013817631843673609,112.4799638833715,0
121,0.78128916,1.0,0.010914365,0.010914365,0.0006859389603326256,0.573543149348838,0.0,0.017377540311121608,113.0715705119918,0
122,0.78216815,1.0,0.010914365,0.010914365,8.696034197957596e-08,0.5706651449184843,0.0,0.0068367700179931545,113.64907251388861,0
123,0.78088975,1.0,0.010914365,0.010914365,4.4784641147945375e-09,0.5678071796885032,0.0,0.0068096288287973076,114.22368932688438,0
124,0.7807527,1.0,0.010914365,0.010914365,5.397688077368532e-09,0.5649809136034158,0.0,0.006773418570182175,114.79544366445568,0
125,0.7805685,1.0,0.010914365,0.010914365,5.631925956384666e-09,0.5621858746292206,0.0,0.006738160688532997,115.36436770540536,0
