Timestep,Alpha,Beta,K,C,AlignmentCost,PathCost,CollisionCost,ControlCost,TotalCost,Collisions
72,0.7102052,0.0,0.00942824,0.00942824,0.0007968054509720356,0.05975176134431185,0.0,0.0006857633564092481,11.641268140635132,0
73,0.7102052,0.0,0.00942824,0.00942824,0.0003471611980004347,0.06418838526762834,0.0,0.0007187003265246833,11.706522387427286,0
74,0.71020514,0.0,0.00942824,0.00942824,0.00035820705236214964,0.06861307769986034,0.0,0.0007390910466159612,11.776232763226124,0
75,0.71020514,0.0,0.00942824,0.00942824,0.0001342639541026521,0.07303028069973426,0.0,0.000766314840579421,11.85016362272054,0
76,0.7102052,0.0,0.00942824,0.00942824,0.00013385731821541572,0.07742844526490045,0.0,0.0007918547676754994,11.928517780071331,0
77,0.7102052,0.0,0.00942824,0.00942824,3.5413467342582176e-05,0.08181079309085902,0.0,0.0008208238803771519,12.01118481050991,0
78,0.7102052,0.0,0.00942824,0.00942824,3.562422874314536e-05,0.08617024531359421,0.0,0.0008502083006739417,12.09824088835292,0
79,0.7102052,0.0,0.00942824,0.00942824,6.823048576118183e-06,0.09050921071434653,0.0,0.0008831855390010151,12.189640107654844,0
80,0.7102052,0.0,0.00942824,0.00942824,8.105260091114711e-06,0.09482230686971212,0.0,0.0009176912427851973,12.285388211027433,0
81,0.7102052,0.0,0.00942824,0.00942824,1.303465373962833e-06,0.09911074410783377,0.0,0.0009541305550736859,12.385454389155715,0
82,0.7102052,0.0,0.00942824,0.00942824,1.8620081904323836e-06,0.10337171386332773,0.0,0.0009913327864759665,12.489819297813709,0
83,0.7102052,0.0,0.00942824,0.00942824,4.3500479993167193e-07,0.10760560613795074,0.0,0.001029447881304455,12.598454786837763,0
84,0.7102052,0.0,0.00942824,0.00942824,6.27160329588364e-07,0.11181111368354793,0.0,0.0010677600144010548,12.711334287696042,0
85,0.7102052,0.0,0.00942824,0.00942824,2.9118167510544753e-07,0.11598830702674112,0.0,0.0011062455225060008,12.828429131426963,0
86,0.7102052,0.0,0.00942824,0.00942824,3.397253394084339e-07,0.12013666385763373,0.0,0.001144578239956618,12.949710713249893,0
87,0.7102052,0.0,0.00942824,0.00942824,2.4064998246828906e-07,0.12425617053012002,0.0,0.001182745075560318,13.075149869505555,0
88,0.7102052,0.0,0.00942824,0.00942824,2.375662490610215e-07,0.12834664413377914,0.0,0.0012206457735630752,13.204717396979147,0
89,0.7102052,0.0,0.00942824,0.00942824,1.9808848024001021e-07,0.13240806902752952,0.0,0.0012582854875401136,13.338383949582697,0
90,0.7102052,0.0,0.00942824,0.00942824,1.8253762501597357e-07,0.13644039825361506,0.0,0.0012956417021150483,13.476120172076053,0
91,0.7102052,0.0,0.00942824,0.00942824,0.0011992058555192113,0.14061739529582012,0.0,0.008162836404367492,13.62609960963176,0
92,0.71020514,0.0,0.00942824,0.00942824,0.0011666282699593535,0.14484829432014132,0.0,0.008475288515444252,13.780589820737305,0
93,0.7102053,0.0,0.00942824,0.00942824,0.0011706581315927302,0.1490146026243809,0.0,0.010016589494351814,13.94079167098763,0
