Timestep,Alpha,Beta,K,C,AlignmentCost,PathCost,CollisionCost,ControlCost,TotalCost,Collisions
81,1.0,0.0,0.00814447,0.00814447,1.4871657382778995e-08,0.15031208435070648,0.0,0.0009801777236270134,28.424538009014643,0
82,1.0,0.0,0.00814447,0.00814447,1.9294489546173628e-08,0.14594912496159732,0.0,0.0009511378013285968,28.57143829107206,0
83,1.0,0.0,0.00814447,0.00814447,2.503791425002844e-08,0.14162682049840433,0.0,0.0009223794978715042,28.71398751610625,0
84,1.0,0.0,0.00814447,0.00814447,3.251089272982629e-08,0.13734625002348472,0.0,0.0008939099773565545,28.852227708617985,0
85,1.0,0.0,0.00814447,0.00814447,4.225692969115445e-08,0.13310863875884602,0.0,0.0008657373637675559,28.98620212699753,0
86,1.0,0.0,0.00814447,0.00814447,5.5001270284435534e-08,0.12891537959857569,0.0,0.0008378708765431538,29.115955432473918,0
87,1.0,0.0,0.00814447,0.00814447,7.171557328426909e-08,0.12476805825338531,0.0,0.0008103209878595659,29.241533883430737,0
88,1.0,0.0,0.00814447,0.00814447,9.370676500608818e-08,0.12066848266189188,0.0,0.000783099605201672,29.362985559404596,0
89,1.0,0.0,0.00814447,0.00814447,1.2273936109947114e-07,0.11661871739311565,0.0,0.0007562202832939923,29.480360619820367,0
90,1.0,0.0,0.00814447,0.00814447,1.6120406065462647e-07,0.11262112384888634,0.0,0.000729698469944607,29.59371160334326,0
91,1.0,0.0,0.00814447,0.00814447,2.123501323048097e-07,0.1086784071376607,0.0,0.0007035517907742117,29.703093774621827,0
92,1.0,0.0,0.00814447,0.00814447,2.8060527650733254e-07,0.10479367050558674,0.0,0.0006778003780608706,29.80856552611075,0
93,1.0,0.0,0.00814447,0.00814447,3.7201439855818733e-07,0.10097047813193896,0.0,0.0006524672488810238,29.91018884350597,0
94,1.0,0.0,0.00814447,0.00814447,4.948378515904685e-07,0.09721292685385276,0.0,0.0006275787371353627,30.00802984393481,0
95,1.0,0.0,0.00814447,0.00814447,6.603591979006249e-07,0.09352572687281069,0.0,0.0006031649825710901,30.10215939614939,0
96,1.0,0.0,0.00814447,0.00814447,8.83959753124993e-07,0.08991429055880293,0.0,0.0005792604770548259,30.192653831145,0
97,1.0,0.0,0.00814447,0.00814447,1.1865164618751543e-06,0.0863848269016294,0.0,0.0005559046634376533,30.27959574922653,0
98,1.0,0.0,0.00814447,0.00814447,1.5961601859261972e-06,0.08294443671757577,0.0,0.0005331425745150637,30.363074924678806,0
99,1.0,0.0,0.00814447,0.00814447,2.15037450122357e-06,0.0796012001757635,0.0,0.0005110254878039576,30.443189300716874,0
100,1.0,0.0,0.00814447,0.00814447,2.898291344763799e-06,0.07636424348780231,0.0,0.0004896115551404622,30.52004605405116,0
101,1.0,0.0,0.00814447,0.00814447,3.902810069236744e-06,0.07324376604784043,0.0,0.00046896634385491613,30.593762689252927,0
102,1.0,0.0,0.00814447,0.00814447,5.241790988393258e-06,0.0702510040653004,0.0,0.0004491631990199344,30.664468098308234,0
103,1.0,0.0,0.00814447,0.00814447,7.007042163994682e-06,0.06739810415412244,0.0,0.00043028330670698945,30.732303492811226,0
104,1.0,0.0,0.00814447,0.00814447,9.299205333931133e-06,0.06469788402010701,0.0,0.0004124153125719933,30.797423091349238,0
105,1.0,0.0,0.00814447,0.00814447,1.2216204107782236e-05,0.06216347114764917,0.0,0.0003956543392289369,30.859994433040224,0
106,1.0,0.0,0.00814447,0.00814447,1.583314048793816e-05,0.05980783574739304,0.0,0.00038010026463833704,30.920198202192744,0
107,1.0,0.0,0.00814447,0.00814447,1.6509360683011928e-05,0.05764425631701064,0.0,0.0003653111359444581,30.978224279006383,0
108,1.0,0.0,0.00814447,0.00814447,2.3539160803598003e-05,0.05568282048238881,0.0,0.0003523926883582297,31.034283031337935,0
109,1.0,0.0,0.00814447,0.00814447,2.6361308485807934e-05,0.05393369595182978,0.0,0.0003410349641114943,31.088584123562363,0
110,1.0,0.0,0.00814447,0.00814447,3.355843099909891e-05,0.052403633604154155,0.0,0.000331353515620298,31.141352669113136,0
111,1.0,0.0,0.00814447,0.00814447,3.78658052540704e-05,0.05109970356899427,0.0,0.0003233652795798622,31.192813603766965,0
112,1.0,0.0,0.00814447,0.00814447,4.406285707368926e-05,0.05002457057656484,0.0,0.0003173714108079348,31.243199608611413,0
